Run will be saved under: ./run_outputs/run_2000_to_2000-06-30

Screening abstracts and fetching fulltexts...
Running on device: cpu
saving PMC11954344 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10877266 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6522057 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3085705 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7722932 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3195026 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2949632 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7927838 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10394856 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7163384 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4347818 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9355119 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11313463 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10629992 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8630787 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9446692 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9581070 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9409455 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
error fetching PMC11952754: 400 Bad Request
saving PMC9669145 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6224157 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8148162 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3261150 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9828688 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10841618 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3108721 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2217213 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7271182 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12202720 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11695037 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11555398 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11865925 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10385664 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8145727 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10228092 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11687140 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4584495 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11912929 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11599784 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10474469 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11617160 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3419865 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11884701 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8696562 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89762 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89759 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89749 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89742 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89732 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10302432 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12128664 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6257279 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11718335 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7998456 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9776896 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7269476 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11694607 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7158315 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12084224 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12194091 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10156620 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9671373 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12217235 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11998014 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10748010 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11049132 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4948726 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11647343 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5968095 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3548730 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7770984 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8249265 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1637888 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11636643 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC3195006 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12219476 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12079752 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12180445 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4564890 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11359980 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC9315563 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC5267297 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2921225 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6599047 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6445134 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC4406414 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11911720 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10955330 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10583237 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11154709 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11207571 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC8957558 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89671 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10856567 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12158833 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10385036 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC6140630 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10927899 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11483567 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11113570 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC7753224 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11111456 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC10851641 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC1723231 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2587396 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11725159 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2014888 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2014884 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC2014894 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC11993292 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC12001268 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
saving PMC89643 to ./run_outputs/run_2000_to_2000-06-30/fulltexts
Retrieved 499 papers from PMC

Extracting tables...
./run_outputs/run_2000_to_2000-06-30/fulltexts
Paper PMC2212745 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC2212745.xlsx
No tables found for PMC10927899, skipping
No tables found for PMC9742818, skipping
Paper PMC3410789 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3410789.xlsx
Paper PMC3560692 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3560692.xlsx
Paper PMC12104795 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12104795.xlsx
Paper PMC11428266 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11428266.xlsx
Paper PMC6589967 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6589967.xlsx
Paper PMC3880285 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3880285.xlsx
No tables found for PMC11542143, skipping
Paper PMC10676648 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10676648.xlsx
No tables found for PMC11717241, skipping
Paper PMC9446692 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9446692.xlsx
Paper PMC7289969 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7289969.xlsx
Paper PMC11998014 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11998014.xlsx
Paper PMC11865925 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11865925.xlsx
Paper PMC11687140 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11687140.xlsx
No tables found for PMC1180428, skipping
Paper PMC11306535 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11306535.xlsx
No tables found for PMC5091807, skipping
Paper PMC8417017 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8417017.xlsx
Paper PMC6738357 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6738357.xlsx
No tables found for PMC11502642, skipping
Paper PMC11191617 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11191617.xlsx
Paper PMC11389886 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11389886.xlsx
Paper PMC8249265 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8249265.xlsx
No tables found for PMC89762, skipping
Paper PMC11950652 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11950652.xlsx
No tables found for PMC11926626, skipping
No tables found for PMC1638152, skipping
Paper PMC12222261 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12222261.xlsx
Paper PMC12182735 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12182735.xlsx
Paper PMC8738945 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8738945.xlsx
No tables found for PMC89795, skipping
No tables found for PMC11036988, skipping
Paper PMC10826739 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10826739.xlsx
Paper PMC11313463 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11313463.xlsx
No tables found for PMC4406414, skipping
No tables found for PMC4754255, skipping
No tables found for PMC11160026, skipping
Paper PMC11271218 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11271218.xlsx
No tables found for PMC3446827, skipping
No tables found for PMC11359980, skipping
Paper PMC12001276 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12001276.xlsx
No tables found for PMC1637760, skipping
No tables found for PMC10419217, skipping
Paper PMC10314186 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10314186.xlsx
No tables found for PMC7197275, skipping
Paper PMC7998456 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7998456.xlsx
No tables found for PMC7163384, skipping
Paper PMC10696402 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10696402.xlsx
No tables found for PMC7269476, skipping
No tables found for PMC89742, skipping
No tables found for PMC1723231, skipping
Paper PMC4948726 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4948726.xlsx
No tables found for PMC11111456, skipping
Paper PMC11500135 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11500135.xlsx
No tables found for PMC9449585, skipping
No tables found for PMC9449585, skipping
No tables found for PMC9449585, skipping
Paper PMC11047589 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11047589.xlsx
Paper PMC10877266 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10877266.xlsx
No tables found for PMC7131716, skipping
Paper PMC11647343 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11647343.xlsx
Paper PMC12041064 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12041064.xlsx
No tables found for PMC11906762, skipping
No tables found for PMC3419865, skipping
No tables found for PMC5898747, skipping
Paper PMC9298293 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9298293.xlsx
Paper PMC9581070 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9581070.xlsx
No tables found for PMC89787, skipping
Paper PMC6137267 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6137267.xlsx
No tables found for PMC1884271, skipping
Paper PMC10152610 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10152610.xlsx
Paper PMC9242506 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9242506.xlsx
No tables found for PMC11775845, skipping
Paper PMC3804792 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3804792.xlsx
Paper PMC12141511 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12141511.xlsx
No tables found for PMC3195026, skipping
No tables found for PMC4890441, skipping
No tables found for PMC3263784, skipping
Paper PMC10156620 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10156620.xlsx
Paper PMC6131480 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6131480.xlsx
No tables found for PMC11911720, skipping
Paper PMC4244809 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4244809.xlsx
Paper PMC9409510 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9409510.xlsx
Paper PMC11484101 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11484101.xlsx
Paper PMC4175758 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4175758.xlsx
No tables found for PMC11866872, skipping
No tables found for PMC11866872, skipping
No tables found for PMC11866872, skipping
No tables found for PMC1637762, skipping
No tables found for PMC7927838, skipping
No tables found for PMC10228092, skipping
Paper PMC7642756 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7642756.xlsx
No tables found for PMC11791482, skipping
No tables found for PMC7770984, skipping
No tables found for PMC6683838, skipping
Paper PMC6599047 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6599047.xlsx
Paper PMC11945392 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11945392.xlsx
Paper PMC11993292 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11993292.xlsx
No tables found for PMC12226239, skipping
Paper PMC10748010 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10748010.xlsx
Paper PMC4685615 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4685615.xlsx
Paper PMC6445134 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6445134.xlsx
Paper PMC12227205 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12227205.xlsx
Paper PMC7722932 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7722932.xlsx
Paper PMC12137455 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12137455.xlsx
Paper PMC12084224 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12084224.xlsx
No tables found for PMC4327221, skipping
No tables found for PMC5762083, skipping
Paper PMC8802796 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8802796.xlsx
Paper PMC6814093 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6814093.xlsx
No tables found for PMC1489760, skipping
No tables found for PMC10905095, skipping
No tables found for PMC10905095, skipping
No tables found for PMC10905095, skipping
No tables found for PMC10905095, skipping
No tables found for PMC10905095, skipping
No tables found for PMC6375563, skipping
Paper PMC3602026 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3602026.xlsx
Paper PMC10610403 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10610403.xlsx
No tables found for PMC5091660, skipping
Paper PMC6621995 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6621995.xlsx
Paper PMC11718335 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11718335.xlsx
Paper PMC10088085 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10088085.xlsx
Paper PMC11697095 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11697095.xlsx
No tables found for PMC10589123, skipping
No tables found for PMC89791, skipping
Paper PMC11359152 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11359152.xlsx
Paper PMC6522057 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6522057.xlsx
Paper PMC9724915 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9724915.xlsx
Paper PMC9669145 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9669145.xlsx
No tables found for PMC11695037, skipping
Paper PMC8874266 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8874266.xlsx
Paper PMC10748411 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10748411.xlsx
No tables found for PMC89802, skipping
Paper PMC9355119 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9355119.xlsx
No tables found for PMC89786, skipping
Paper PMC11557638 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11557638.xlsx
Paper PMC11884701 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11884701.xlsx
No tables found for PMC12213170, skipping
No tables found for PMC4977021, skipping
Paper PMC11903720 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11903720.xlsx
No tables found for PMC2751025, skipping
No tables found for PMC11636643, skipping
Paper PMC9962398 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9962398.xlsx
Paper PMC3916584 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3916584.xlsx
No tables found for PMC1855557, skipping
No tables found for PMC4564890, skipping
No tables found for PMC12153047, skipping
No tables found for PMC12229224, skipping
Paper PMC11200672 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11200672.xlsx
Paper PMC10451375 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10451375.xlsx
No tables found for PMC11918480, skipping
Paper PMC6559215 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6559215.xlsx
Paper PMC3573828 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3573828.xlsx
Paper PMC10302687 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10302687.xlsx
No tables found for PMC8279045, skipping
No tables found for PMC2587396, skipping
Paper PMC11001928 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11001928.xlsx
Paper PMC12194091 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12194091.xlsx
No tables found for PMC8631130, skipping
No tables found for PMC2561111, skipping
Paper PMC9831018 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9831018.xlsx
No tables found for PMC11945546, skipping
No tables found for PMC7576628, skipping
No tables found for PMC1637823, skipping
No tables found for PMC2741405, skipping
Paper PMC9315563 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9315563.xlsx
Paper PMC4501412 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4501412.xlsx
No tables found for PMC4337702, skipping
Paper PMC11429029 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11429029.xlsx
Paper PMC3261150 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3261150.xlsx
No tables found for PMC10856567, skipping
No tables found for PMC4347818, skipping
Paper PMC11697305 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11697305.xlsx
Paper PMC4770724 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4770724.xlsx
Paper PMC12146299 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12146299.xlsx
Paper PMC12174946 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12174946.xlsx
No tables found for PMC11191709, skipping
Paper PMC11912929 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11912929.xlsx
No tables found for PMC89796, skipping
Paper PMC10474469 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10474469.xlsx
No tables found for PMC2014884, skipping
No tables found for PMC11360444, skipping
Paper PMC7028114 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7028114.xlsx
No tables found for PMC2726300, skipping
Paper PMC11476770 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11476770.xlsx
No tables found for PMC1572014, skipping
Paper PMC9776896 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9776896.xlsx
Paper PMC11873318 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11873318.xlsx
No tables found for PMC8389311, skipping
Paper PMC7382816 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7382816.xlsx
No tables found for PMC2656342, skipping
No tables found for PMC11001209, skipping
Paper PMC10542898 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10542898.xlsx
Paper PMC10145512 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10145512.xlsx
Paper PMC6269082 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6269082.xlsx
Paper PMC5685435 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5685435.xlsx
No tables found for PMC3085705, skipping
Paper PMC6471205 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC6471205.xlsx
No tables found for PMC6463479, skipping
Paper PMC9795984 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9795984.xlsx
No tables found for PMC11488952, skipping
Paper PMC10877932 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10877932.xlsx
Paper PMC7390947 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7390947.xlsx
Paper PMC12073497 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12073497.xlsx
Paper PMC8145727 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC8145727.xlsx
Paper PMC9056471 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9056471.xlsx
No tables found for PMC89732, skipping
No tables found for PMC11159823, skipping
Paper PMC11617160 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11617160.xlsx
No tables found for PMC4002973, skipping
No tables found for PMC11708788, skipping
Paper PMC11708788 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11708788.xlsx
Paper PMC5760807 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5760807.xlsx
Paper PMC7471466 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7471466.xlsx
Paper PMC10648182 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10648182.xlsx
Paper PMC10583237 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10583237.xlsx
Paper PMC11762427 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11762427.xlsx
No tables found for PMC8274066, skipping
No tables found for PMC10822209, skipping
Paper PMC12138820 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12138820.xlsx
Paper PMC12069682 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12069682.xlsx
Paper PMC5018035 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5018035.xlsx
Paper PMC12219476 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12219476.xlsx
No tables found for PMC8992794, skipping
Paper PMC12039841 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12039841.xlsx
Paper PMC11773095 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11773095.xlsx
Paper PMC12026671 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12026671.xlsx
Paper PMC7603051 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7603051.xlsx
No tables found for PMC5924632, skipping
Paper PMC9992188 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC9992188.xlsx
Paper PMC12240309 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12240309.xlsx
No tables found for PMC11158325, skipping
No tables found for PMC2663660, skipping
Paper PMC7582154 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7582154.xlsx
No tables found for PMC6224157, skipping
No tables found for PMC89925, skipping
Paper PMC7158315 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7158315.xlsx
Paper PMC11360071 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11360071.xlsx
No tables found for PMC3613763, skipping
No tables found for PMC6804844, skipping
Paper PMC10950891 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10950891.xlsx
No tables found for PMC2751032, skipping
Paper PMC12158833 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12158833.xlsx
No tables found for PMC2751503, skipping
No tables found for PMC2014888, skipping
No tables found for PMC10841618, skipping
No tables found for PMC11958952, skipping
No tables found for PMC9843227, skipping
Paper PMC11153357 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11153357.xlsx
Paper PMC3986710 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC3986710.xlsx
Paper PMC11717886 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11717886.xlsx
No tables found for PMC9528569, skipping
No tables found for PMC3837382, skipping
Paper PMC5684313 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5684313.xlsx
No tables found for PMC89806, skipping
No tables found for PMC2014954, skipping
Paper PMC2799010 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC2799010.xlsx
Paper PMC5755418 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5755418.xlsx
No tables found for PMC11725159, skipping
No tables found for PMC8571052, skipping
Paper PMC11812940 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC11812940.xlsx
Paper PMC10385664 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC10385664.xlsx
Paper PMC5225275 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC5225275.xlsx
Paper PMC7745213 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC7745213.xlsx
No tables found for PMC89852, skipping
No tables found for PMC89931, skipping
No tables found for PMC7150066, skipping
No tables found for PMC1298233, skipping
No tables found for PMC1637888, skipping
No tables found for PMC3477348, skipping
Paper PMC12109230 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12109230.xlsx
Paper PMC12241595 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC12241595.xlsx
No tables found for PMC11159627, skipping
Paper PMC4582079 tables written to ./run_outputs/run_2000_to_2000-06-30/tables/PMC4582079.xlsx
